8
Borgiano
Livello volume
293.13	2295000.00
293.14	2300000.00
293.15	2305000.00
293.16	2310000.00
293.17	2315000.00
293.18	2320000.00
293.19	2325000.00
293.20	2330000.00
293.21	2335000.00
293.22	2340000.00
293.23	2345000.00
293.24	2350000.00
293.25	2355000.00
293.26	2360000.00
293.27	2365000.00
293.28	2370000.00
293.29	2375000.00
293.30	2380000.00
293.31	2385000.00
293.32	2390000.00
293.33	2395000.00
293.34	2400000.00
293.35	2405000.00
293.36	2410000.00
293.37	2415000.00
293.38	2420000.00
293.39	2425000.00
293.40	2430000.00
293.41	2435000.00
293.42	2440000.00
293.43	2445000.00
293.44	2450000.00
293.45	2455000.00
293.46	2460000.00
293.47	2465000.00
293.48	2470000.00
293.49	2475000.00
293.50	2480000.00
293.51	2485000.00
293.52	2490000.00
293.53	2495000.00
293.54	2500000.00
293.55	2505000.00
293.56	2510000.00
293.57	2515000.00
293.58	2520000.00
293.59	2525000.00
293.60	2530000.00
293.61	2535000.00
293.62	2540000.00
293.63	2545000.00
293.64	2550000.00
293.65	2555000.00
293.66	2560000.00
293.67	2565000.00
293.68	2570000.00
293.69	2575000.00
293.70	2580000.00
293.71	2585000.00
293.72	2590000.00
293.73	2595000.00
293.74	2600000.00
293.75	2605000.00
293.76	2610000.00
293.77	2615000.00
293.78	2620000.00
293.79	2625000.00
293.80	2630000.00
293.81	2635000.00
293.82	2640000.00
293.83	2645000.00
293.84	2650000.00
293.85	2655000.00
293.86	2660000.00
293.87	2665000.00
293.88	2670000.00
293.89	2675000.00
293.90	2680000.00
293.91	2685000.00
293.92	2690000.00
293.93	2695000.00
293.94	2700000.00
293.95	2705000.00
293.96	2710000.00
293.97	2715000.00
293.98	2720000.00
293.99	2725000.00
294.00	2730000.00
294.01	2735000.00
294.02	2741000.00
294.03	2746000.00
294.04	2752000.00
294.05	2757000.00
294.06	2763000.00
294.07	2768000.00
294.08	2774000.00
294.09	2779000.00
294.10	2785000.00
294.11	2790000.00
294.12	2796000.00
294.13	2801000.00
294.14	2807000.00
294.15	2812000.00
294.16	2818000.00
294.17	2823000.00
294.18	2829000.00
294.19	2834000.00
294.20	2840000.00
294.21	2845000.00
294.22	2851000.00
294.23	2856000.00
294.24	2862000.00
294.25	2867000.00
294.26	2873000.00
294.27	2878000.00
294.28	2884000.00
294.29	2889000.00
294.30	2895000.00
294.31	2900000.00
294.32	2906000.00
294.33	2911000.00
294.34	2917000.00
294.35	2922000.00
294.36	2928000.00
294.37	2933000.00
294.38	2939000.00
294.39	2944000.00
294.40	2950000.00
294.41	2955000.00
294.42	2961000.00
294.43	2966000.00
294.44	2972000.00
294.45	2977000.00
294.46	2983000.00
294.47	2988000.00
294.48	2994000.00
294.49	2999000.00
294.50	3005000.00
294.51	3010000.00
294.52	3016000.00
294.53	3021000.00
294.54	3027000.00
294.55	3032000.00
294.56	3038000.00
294.57	3043000.00
294.58	3049000.00
294.59	3054000.00
294.60	3060000.00
294.61	3065000.00
294.62	3071000.00
294.63	3076000.00
294.64	3082000.00
294.65	3087000.00
294.66	3093000.00
294.67	3098000.00
294.68	3104000.00
294.69	3109000.00
294.70	3115000.00
294.71	3120000.00
294.72	3126000.00
294.73	3131000.00
294.74	3137000.00
294.75	3142000.00
294.76	3148000.00
294.77	3153000.00
294.78	3159000.00
294.79	3164000.00
294.80	3170000.00
294.81	3175000.00
294.82	3181000.00
294.83	3186000.00
294.84	3192000.00
294.85	3197000.00
294.86	3203000.00
294.87	3208000.00
294.88	3214000.00
294.89	3219000.00
294.90	3225000.00
294.91	3230000.00
294.92	3236000.00
294.93	3241000.00
294.94	3247000.00
294.95	3252000.00
294.96	3258000.00
294.97	3263000.00
294.98	3269000.00
294.99	3274000.00
295.00	3280000.00
295.01	3286000.00
295.02	3292000.00
295.03	3298000.00
295.04	3304000.00
295.05	3310000.00
295.06	3316000.00
295.07	3322000.00
295.08	3328000.00
295.09	3334000.00
295.10	3340000.00
295.11	3346000.00
295.12	3352000.00
295.13	3358000.00
295.14	3364000.00
295.15	3370000.00
295.16	3376000.00
295.17	3382000.00
295.18	3388000.00
295.19	3394000.00
295.20	3400000.00
295.21	3406000.00
295.22	3412000.00
295.23	3418000.00
295.24	3424000.00
295.25	3430000.00
295.26	3436000.00
295.27	3442000.00
295.28	3448000.00
295.29	3454000.00
295.30	3460000.00
295.31	3466000.00
295.32	3472000.00
295.33	3478000.00
295.34	3484000.00
295.35	3490000.00
295.36	3496000.00
295.37	3502000.00
295.38	3508000.00
295.39	3514000.00
295.40	3520000.00
295.41	3526000.00
295.42	3532000.00
295.43	3538000.00
295.44	3544000.00
295.45	3550000.00
295.46	3556000.00
295.47	3562000.00
295.48	3568000.00
295.49	3574000.00
295.50	3580000.00
295.51	3586000.00
295.52	3592000.00
295.53	3598000.00
295.54	3604000.00
295.55	3610000.00
295.56	3616000.00
295.57	3622000.00
295.58	3628000.00
295.59	3634000.00
295.60	3640000.00
295.61	3646000.00
295.62	3652000.00
295.63	3658000.00
295.64	3664000.00
295.65	3670000.00
295.66	3676000.00
295.67	3682000.00
295.68	3688000.00
295.69	3694000.00
295.70	3700000.00
295.71	3706000.00
295.72	3712000.00
295.73	3718000.00
295.74	3724000.00
295.75	3730000.00
295.76	3736000.00
295.77	3742000.00
295.78	3748000.00
295.79	3754000.00
295.80	3760000.00
295.81	3766000.00
295.82	3772000.00
295.83	3778000.00
295.84	3784000.00
295.85	3790000.00
295.86	3796000.00
295.87	3802000.00
295.88	3808000.00
295.89	3814000.00
295.90	3820000.00
295.91	3826000.00
295.92	3832000.00
295.93	3838000.00
295.94	3844000.00
295.95	3850000.00
295.96	3856000.00
295.97	3862000.00
295.98	3868000.00
295.99	3874000.00
296.00	3880000.00
296.01	3887000.00
296.02	3894000.00
296.03	3902000.00
296.04	3909000.00
296.05	3917000.00
296.06	3924000.00
296.07	3932000.00
296.08	3939000.00
296.09	3947000.00
296.10	3954000.00
296.11	3961000.00
296.12	3969000.00
296.13	3976000.00
296.14	3984000.00
296.15	3991000.00
296.16	3999000.00
296.17	4006000.00
296.18	4014000.00
296.19	4021000.00
296.20	4028000.00
296.21	4036000.00
296.22	4043000.00
296.23	4051000.00
296.24	4058000.00
296.25	4066000.00
